,Date,CAC40,BVSP,DAX,HSI,SP500
3519,2011-08-10,3002.98999,51395.0,5613.419922,19783.669922,1120.76001
3520,2011-08-11,3089.659912,53343.0,5797.660156,19595.140625,1172.640015
3521,2011-08-12,3213.879883,53473.0,5997.740234,19620.009766,1178.810059
3522,2011-08-15,3239.060059,54652.0,6022.240234,20260.099609,1204.48999
3523,2011-08-16,3230.899902,54324.0,5994.899902,20212.080078,1192.76001
3524,2011-08-17,3254.340088,55073.0,5948.939941,20289.029297,1193.890015
3525,2011-08-18,3076.040039,53134.0,5602.799805,20016.269531,1140.650024
3526,2011-08-19,3016.98999,52448.0,5480.0,19399.919922,1123.530029
3527,2011-08-22,3051.360107,52440.0,5473.779785,19486.869141,1123.819946
3528,2011-08-23,3084.370117,53787.0,5532.379883,19875.529297,1162.349976
3529,2011-08-24,3139.550049,53796.0,5681.080078,19466.789063,1177.599976
3530,2011-08-25,3119.0,52953.0,5584.140137,19752.480469,1159.27002
3531,2011-08-26,3087.639893,53351.0,5537.47998,19582.880859,1176.800049
3532,2011-08-29,3154.199951,54861.0,5670.069824,19865.109375,1210.079956
3533,2011-08-30,3159.73999,55385.0,5643.919922,20204.169922,1212.920044
3534,2011-08-31,3256.76001,56495.0,5784.850098,20534.849609,1218.890015
3535,2011-09-01,3265.830078,58118.0,5730.629883,20585.330078,1204.420044
3536,2011-09-02,3148.530029,56532.0,5538.330078,20212.910156,1173.969971
3537,2011-09-05,2999.540039,54998.0,5246.200195,19616.400391,1173.969971
3538,2011-09-06,2965.639893,56607.0,5193.970215,19710.5,1165.23999
3539,2011-09-07,3073.179932,56607.0,5405.529785,20048.0,1198.619995
3540,2011-09-08,3085.830078,57624.0,5408.459961,19912.820313,1185.900024
3541,2011-09-09,2974.590088,55778.0,5189.930176,19866.630859,1154.22998
3542,2011-09-12,2854.810059,55685.0,5072.330078,19030.539063,1162.27002
3543,2011-09-13,2894.929932,55544.0,5166.359863,19030.539063,1172.869995
3544,2011-09-14,2949.139893,56286.0,5340.189941,19045.439453,1188.680054
3545,2011-09-15,3045.620117,56381.0,5508.240234,19181.5,1209.109985
3546,2011-09-16,3031.080078,57210.0,5573.509766,19455.310547,1216.01001
3547,2011-09-19,2940.0,57103.0,5415.910156,18917.949219,1204.089966
3548,2011-09-20,2984.050049,56379.0,5571.680176,19014.800781,1202.089966
3549,2011-09-21,2935.820068,55982.0,5433.799805,18824.169922,1166.76001
3550,2011-09-22,2781.679932,53280.0,5164.209961,17911.949219,1129.560059
3551,2011-09-23,2810.110107,53230.0,5196.560059,17668.830078,1136.430054
3552,2011-09-26,2859.340088,53748.0,5345.560059,17407.800781,1162.949951
3553,2011-09-27,3023.379883,53920.0,5628.439941,18130.550781,1175.380005
3554,2011-09-28,2995.620117,53270.0,5578.419922,18011.060547,1151.060059
3555,2011-09-29,3027.649902,53385.0,5639.580078,18011.060547,1160.400024
3556,2011-09-30,2981.959961,52324.0,5502.02002,17592.410156,1131.420044
3557,2011-10-03,2926.830078,50792.0,5502.02002,16822.150391,1099.22998
3558,2011-10-04,2850.550049,50686.0,5216.709961,16250.269531,1123.949951
3559,2011-10-05,2973.899902,51014.0,5473.029785,16250.269531,1144.030029
3560,2011-10-06,3075.370117,52290.0,5645.25,17172.279297,1164.969971
3561,2011-10-07,3095.560059,51244.0,5675.700195,17707.009766,1155.459961
3562,2011-10-10,3161.469971,53273.0,5847.290039,17711.060547,1194.890015
3563,2011-10-11,3153.52002,53838.0,5865.009766,18141.589844,1195.540039
3564,2011-10-12,3229.76001,53838.0,5994.470215,18329.460938,1207.25
3565,2011-10-13,3186.939941,54601.0,5914.839844,18757.810547,1203.660034
3566,2011-10-14,3217.889893,55030.0,5967.200195,18501.789063,1224.579956
3567,2011-10-17,3166.060059,53911.0,5859.430176,18873.990234,1200.859985
3568,2011-10-18,3141.100098,55032.0,5877.410156,18076.460938,1225.380005
3569,2011-10-19,3157.340088,54966.0,5913.529785,18309.220703,1209.880005
3570,2011-10-20,3084.070068,54010.0,5766.47998,17983.099609,1215.390015
3571,2011-10-21,3171.340088,55255.0,5970.959961,18025.720703,1238.25
3572,2011-10-24,3220.459961,56892.0,6055.27002,18771.820313,1254.189941
3573,2011-10-25,3174.290039,56286.0,6046.75,18968.199219,1229.050049
3574,2011-10-26,3169.620117,57144.0,6016.069824,19066.539063,1242.0
3575,2011-10-27,3368.620117,59270.0,6337.839844,19688.699219,1284.589966
3576,2011-10-28,3348.629883,59513.0,6346.189941,20019.240234,1285.089966
3577,2011-10-31,3242.840088,58338.0,6141.339844,19864.869141,1253.300049
3578,2011-11-01,3068.330078,57323.0,5834.509766,19369.960938,1218.280029
3579,2011-11-02,3110.590088,57323.0,5965.629883,19733.710938,1237.900024
3580,2011-11-03,3195.469971,58196.0,6133.180176,19242.5,1261.150024
3581,2011-11-04,3123.550049,58670.0,5966.160156,19842.789063,1253.22998
3582,2011-11-07,3103.600098,59199.0,5928.680176,19677.890625,1261.119995
3583,2011-11-08,3143.300049,59026.0,5961.439941,19678.470703,1275.920044
3584,2011-11-09,3075.159912,57550.0,5829.540039,20014.429688,1229.099976
3585,2011-11-10,3064.840088,57322.0,5867.810059,18963.890625,1239.699951
3586,2011-11-11,3149.379883,58547.0,6057.029785,19137.169922,1263.849976
3587,2011-11-14,3108.949951,58258.0,5985.02002,19508.179688,1251.780029
3588,2011-11-15,3049.129883,58258.0,5933.140137,19348.439453,1257.810059
3589,2011-11-16,3064.899902,58560.0,5913.359863,18960.900391,1236.910034
3590,2011-11-17,3010.290039,56989.0,5850.169922,18817.470703,1216.130005
3591,2011-11-18,2997.01001,56731.0,5800.240234,18491.230469,1215.650024
3592,2011-11-21,2894.939941,56285.0,5606.0,18225.849609,1192.97998
3593,2011-11-22,2870.679932,55878.0,5537.390137,18251.589844,1188.040039
3594,2011-11-23,2822.429932,54972.0,5457.77002,17864.429688,1161.790039
3595,2011-11-24,2822.25,55280.0,5428.149902,17935.099609,1161.790039
3596,2011-11-25,2856.969971,54894.0,5492.870117,17689.480469,1158.670044
3597,2011-11-28,3012.929932,56017.0,5745.330078,18037.810547,1192.550049
3598,2011-11-29,3026.76001,55300.0,5799.910156,18256.199219,1195.189941
3599,2011-11-30,3154.620117,56875.0,6088.839844,17989.349609,1246.959961
3600,2011-12-01,3129.949951,58143.0,6035.879883,19002.259766,1244.579956
3601,2011-12-02,3164.949951,57886.0,6080.680176,19040.390625,1244.280029
3602,2011-12-05,3201.280029,58910.0,6106.089844,19179.689453,1257.079956
3603,2011-12-06,3179.629883,59536.0,6028.819824,18942.230469,1258.469971
3604,2011-12-07,3175.97998,58663.0,5994.72998,19240.580078,1261.01001
3605,2011-12-08,3095.48999,57455.0,5874.439941,19107.810547,1234.349976
3606,2011-12-09,3172.350098,58236.0,5986.709961,18586.230469,1255.189941
3607,2011-12-12,3089.590088,57347.0,5785.430176,18575.660156,1236.469971
3608,2011-12-13,3078.719971,57495.0,5774.259766,18447.169922,1225.72998
3609,2011-12-14,2976.169922,56647.0,5675.140137,18354.429688,1211.819946
3610,2011-12-15,2998.72998,56331.0,5730.620117,18026.839844,1215.75
3611,2011-12-16,2972.300049,56097.0,5701.779785,18285.390625,1219.660034
3612,2011-12-19,2974.199951,55298.0,5670.709961,18070.210938,1205.349976
3613,2011-12-20,3055.389893,56865.0,5847.029785,18080.199219,1241.300049
3614,2011-12-21,3030.469971,56653.0,5791.529785,18416.449219,1243.719971
3615,2011-12-22,3071.800049,57348.0,5852.180176,18378.230469,1254.0
3616,2011-12-23,3102.090088,57701.0,5878.930176,18629.169922,1265.329956
3617,2011-12-27,3103.110107,58005.0,5889.759766,18629.169922,1265.430054
3618,2011-12-28,3071.080078,56534.0,5771.27002,18518.669922,1249.640015
3619,2011-12-29,3127.560059,56754.0,5848.779785,18397.919922,1263.02002
3620,2011-12-30,3159.810059,56754.0,5898.350098,18434.390625,1257.599976
3621,2012-01-02,3222.300049,57829.0,5898.350098,18434.390625,1257.599976
3622,2012-01-03,3245.399902,59265.0,6166.569824,18877.410156,1277.060059
3623,2012-01-04,3193.649902,59365.0,6111.549805,18727.310547,1277.300049
3624,2012-01-05,3144.909912,58546.0,6095.990234,18813.410156,1281.060059
3625,2012-01-06,3137.360107,58600.0,6057.919922,18593.060547,1277.810059
3626,2012-01-09,3127.689941,59083.0,6017.22998,18865.720703,1280.699951
3627,2012-01-10,3210.790039,59806.0,6162.97998,19004.279297,1292.079956
3628,2012-01-11,3204.830078,59962.0,6152.339844,19151.939453,1292.47998
3629,2012-01-12,3199.97998,59921.0,6179.209961,19095.380859,1295.5
3630,2012-01-13,3196.48999,59147.0,6143.080078,19204.419922,1289.089966
3631,2012-01-16,3225.0,59956.0,6220.009766,19012.199219,1289.089966
3632,2012-01-17,3269.98999,60646.0,6332.930176,19627.75,1293.670044
3633,2012-01-18,3264.929932,61723.0,6354.569824,19686.919922,1308.040039
3634,2012-01-19,3328.939941,61927.0,6416.259766,19942.949219,1314.5
3635,2012-01-20,3321.5,62312.0,6404.390137,20110.369141,1315.380005
3636,2012-01-23,3338.419922,62386.0,6436.620117,20110.369141,1316.0
3637,2012-01-24,3322.649902,62486.0,6419.220215,20110.369141,1314.650024
3638,2012-01-25,3312.47998,62486.0,6421.850098,20110.369141,1326.060059
3639,2012-01-26,3363.22998,62953.0,6539.850098,20439.140625,1318.430054
3640,2012-01-27,3318.76001,62904.0,6511.97998,20501.669922,1316.329956
3641,2012-01-30,3265.639893,62770.0,6444.450195,20160.410156,1313.01001
3642,2012-01-31,3298.550049,63072.0,6458.910156,20390.490234,1312.410034
3643,2012-02-01,3367.459961,64567.0,6616.640137,20333.369141,1324.089966
3644,2012-02-02,3376.659912,64593.0,6655.629883,20739.449219,1325.540039
3645,2012-02-03,3427.919922,65217.0,6766.669922,20756.980469,1344.900024
3646,2012-02-06,3405.27002,65224.0,6764.830078,20709.939453,1344.329956
3647,2012-02-07,3411.540039,65917.0,6754.200195,20699.189453,1347.050049
3648,2012-02-08,3410.0,65831.0,6748.759766,21018.460938,1349.959961
3649,2012-02-09,3424.709961,65530.0,6788.799805,21010.009766,1351.949951
3650,2012-02-10,3373.139893,63998.0,6692.959961,20783.859375,1342.640015
3651,2012-02-13,3384.550049,65692.0,6738.470215,20887.400391,1351.77002
3652,2012-02-14,3375.639893,65039.0,6728.189941,20917.830078,1350.5
3653,2012-02-15,3390.350098,65368.0,6757.939941,21365.230469,1343.22998
3654,2012-02-16,3393.25,66142.0,6751.959961,21277.279297,1358.040039
3655,2012-02-17,3439.620117,66204.0,6848.029785,21491.619141,1361.22998
3656,2012-02-20,3472.540039,66204.0,6948.299805,21424.789063,1361.22998
3657,2012-02-21,3465.23999,66204.0,6908.180176,21478.720703,1362.209961
3658,2012-02-22,3447.370117,66204.0,6843.870117,21549.279297,1357.660034
3659,2012-02-23,3447.310059,65820.0,6809.459961,21380.990234,1363.459961
3660,2012-02-24,3467.030029,65943.0,6864.430176,21406.859375,1365.73999
3661,2012-02-27,3441.449951,65241.0,6849.600098,21217.859375,1367.589966
3662,2012-02-28,3453.98999,65959.0,6887.629883,21568.730469,1372.180054
3663,2012-02-29,3452.449951,65812.0,6856.080078,21680.080078,1365.680054
3664,2012-03-01,3499.72998,66810.0,6941.77002,21387.960938,1374.089966
3665,2012-03-02,3501.169922,67782.0,6921.370117,21562.259766,1369.630005
3666,2012-03-05,3487.540039,66964.0,6866.459961,21265.310547,1364.329956
3667,2012-03-06,3362.560059,65114.0,6633.109863,20806.25,1343.359985
3668,2012-03-07,3392.330078,66017.0,6671.109863,20627.779297,1352.630005
3669,2012-03-08,3478.360107,66908.0,6834.540039,20900.730469,1365.910034
3670,2012-03-09,3487.47998,66704.0,6880.209961,21086.0,1370.869995
3671,2012-03-12,3490.060059,66385.0,6901.350098,21134.179688,1371.089966
3672,2012-03-13,3550.159912,68394.0,6995.910156,21339.699219,1395.949951
3673,2012-03-14,3564.51001,68257.0,7079.419922,21307.890625,1394.280029
3674,2012-03-15,3580.209961,67749.0,7144.450195,21353.529297,1402.599976
3675,2012-03-16,3594.830078,67684.0,7157.819824,21317.849609,1404.170044
3676,2012-03-19,3577.879883,67730.0,7154.220215,21317.849609,1409.75
3677,2012-03-20,3530.830078,67296.0,7054.939941,20888.240234,1405.52002
3678,2012-03-21,3527.370117,66860.0,7071.319824,20856.630859,1402.890015
3679,2012-03-22,3472.459961,65828.0,6981.259766,20901.560547,1392.780029
3680,2012-03-23,3476.179932,65813.0,6995.620117,20668.800781,1397.109985
3681,2012-03-26,3501.97998,66685.0,7079.22998,20668.859375,1416.51001
3682,2012-03-27,3469.590088,66037.0,7078.899902,21046.910156,1412.52002
3683,2012-03-28,3430.149902,65079.0,6998.799805,20885.419922,1405.540039
3684,2012-03-29,3381.120117,64872.0,6875.149902,20609.390625,1403.280029
3685,2012-03-30,3423.810059,64511.0,6946.830078,20555.580078,1408.469971
3686,2012-04-02,3462.909912,65216.0,7056.649902,20522.259766,1419.040039
3687,2012-04-03,3406.780029,64284.0,6982.279785,20790.980469,1413.380005
3688,2012-04-04,3313.469971,63529.0,6784.060059,20790.980469,1398.959961
3689,2012-04-05,3319.810059,63691.0,6775.259766,20593.0,1398.079956
3690,2012-04-10,3217.600098,61738.0,6606.430176,20356.240234,1358.589966
3691,2012-04-11,3237.689941,61293.0,6674.72998,20140.669922,1368.709961
3692,2012-04-12,3269.790039,63058.0,6743.240234,20327.320313,1387.569946
3693,2012-04-13,3189.090088,62106.0,6583.899902,20701.039063,1370.26001
3694,2012-04-16,3205.280029,61955.0,6625.189941,20610.640625,1369.569946
3695,2012-04-17,3292.51001,62699.0,6801.0,20562.310547,1390.780029
3696,2012-04-18,3240.290039,63010.0,6732.029785,20780.730469,1385.140015
3697,2012-04-19,3174.02002,62618.0,6671.220215,20995.009766,1376.920044
3698,2012-04-20,3188.580078,62494.0,6750.120117,21010.640625,1378.530029
3699,2012-04-23,3098.370117,61539.0,6523.0,20624.390625,1366.939941
3700,2012-04-24,3169.320068,61971.0,6590.410156,20677.160156,1371.969971
3701,2012-04-25,3233.459961,61750.0,6704.5,20646.289063,1390.689941
3702,2012-04-26,3229.320068,62198.0,6739.899902,20809.710938,1399.97998
3703,2012-04-27,3266.27002,61691.0,6801.319824,20741.449219,1403.359985
3704,2012-04-30,3212.800049,61820.0,6761.189941,21094.210938,1397.910034
3705,2012-05-02,3226.330078,62424.0,6710.77002,21309.080078,1402.310059
3706,2012-05-03,3223.360107,62104.0,6694.439941,21249.529297,1391.569946
3707,2012-05-04,3161.969971,60821.0,6561.470215,21086.0,1369.099976
3708,2012-05-07,3214.219971,61220.0,6569.47998,20536.650391,1369.579956
3709,2012-05-08,3124.800049,60365.0,6444.740234,20484.75,1363.719971
3710,2012-05-09,3118.649902,59786.0,6475.310059,20330.640625,1354.579956
3711,2012-05-10,3130.169922,59702.0,6518.0,20227.279297,1357.98999
3712,2012-05-11,3129.77002,59445.0,6579.930176,19964.630859,1353.390015
3713,2012-05-14,3057.98999,57540.0,6451.970215,19735.039063,1338.349976
3714,2012-05-15,3039.27002,56238.0,6401.060059,19894.310547,1330.660034
3715,2012-05-16,3048.669922,55888.0,6384.259766,19259.830078,1324.800049
3716,2012-05-17,3011.98999,54038.0,6308.959961,19200.929688,1304.859985
3717,2012-05-18,3008.0,54513.0,6271.220215,18951.849609,1295.219971
3718,2012-05-21,3027.149902,56590.0,6331.040039,18922.320313,1315.98999
3719,2012-05-22,3084.090088,55039.0,6435.600098,19039.150391,1316.630005
3720,2012-05-23,3003.27002,54619.0,6285.75,18786.189453,1318.859985
3721,2012-05-24,3038.25,54063.0,6315.890137,18666.400391,1320.680054
3722,2012-05-25,3047.939941,54463.0,6339.939941,18713.410156,1317.819946
3723,2012-05-28,3042.969971,55213.0,6323.189941,18800.990234,1317.819946
3724,2012-05-29,3084.699951,54633.0,6396.839844,19055.460938,1332.420044
3725,2012-05-30,3015.580078,53798.0,6280.799805,18690.220703,1313.319946
3726,2012-05-31,3017.01001,54490.0,6264.379883,18629.519531,1310.329956
3727,2012-06-01,2950.469971,53403.0,6050.290039,18558.339844,1278.040039
3728,2012-06-04,2954.48999,53417.0,5978.22998,18185.589844,1278.180054
3729,2012-06-05,2986.100098,52481.0,5969.399902,18259.029297,1285.5
3730,2012-06-06,3058.439941,54156.0,6093.990234,18520.529297,1315.130005
3731,2012-06-07,3071.159912,54156.0,6144.220215,18678.289063,1314.98999
3732,2012-06-08,3051.689941,54430.0,6130.819824,18502.339844,1325.660034
3733,2012-06-11,3042.76001,54001.0,6141.049805,18953.630859,1308.930054
3734,2012-06-12,3046.909912,55049.0,6161.240234,18872.560547,1324.180054
3735,2012-06-13,3030.040039,55651.0,6152.490234,19026.519531,1314.880005
3736,2012-06-14,3032.449951,55352.0,6138.609863,18808.400391,1329.099976
3737,2012-06-15,3087.620117,56105.0,6229.410156,19233.939453,1342.839966
3738,2012-06-18,3066.189941,56195.0,6248.200195,19427.810547,1344.780029
3739,2012-06-19,3117.919922,57195.0,6363.359863,19416.669922,1357.97998
3740,2012-06-20,3126.52002,57167.0,6392.129883,19518.849609,1355.689941
3741,2012-06-21,3114.219971,55505.0,6343.129883,19265.070313,1325.51001
3742,2012-06-22,3090.899902,55440.0,6263.25,18995.130859,1335.02002
3743,2012-06-25,3021.639893,53805.0,6132.390137,18897.449219,1313.719971
3744,2012-06-26,3012.709961,53837.0,6136.689941,18981.839844,1319.98999
3745,2012-06-27,3063.120117,53109.0,6228.990234,19176.949219,1331.849976
3746,2012-06-28,3051.679932,52652.0,6149.910156,19025.269531,1329.040039
3747,2012-06-29,3196.649902,54355.0,6416.279785,19441.460938,1362.160034
3748,2012-07-02,3240.199951,54693.0,6496.080078,19441.460938,1365.51001
3749,2012-07-03,3271.199951,55780.0,6578.209961,19735.529297,1374.02002
3750,2012-07-04,3267.75,56077.0,6564.799805,19709.75,1374.02002
3751,2012-07-05,3229.360107,56379.0,6535.560059,19809.130859,1367.579956
3752,2012-07-06,3168.790039,55394.0,6410.109863,19800.640625,1354.680054
3753,2012-07-09,3156.800049,55394.0,6387.569824,19428.089844,1352.459961
3754,2012-07-10,3175.409912,53706.0,6438.330078,19396.359375,1341.469971
3755,2012-07-11,3157.25,53569.0,6453.850098,19419.869141,1341.449951
3756,2012-07-12,3135.179932,53421.0,6419.350098,19025.109375,1334.76001
3757,2012-07-13,3180.810059,54331.0,6557.100098,19092.630859,1356.780029
3758,2012-07-16,3179.899902,53402.0,6565.720215,19121.339844,1353.640015
3759,2012-07-17,3176.969971,53909.0,6577.640137,19455.330078,1363.670044
3760,2012-07-18,3235.399902,54583.0,6684.419922,19239.880859,1372.780029
3761,2012-07-19,3263.639893,55347.0,6758.390137,19559.050781,1376.51001
3762,2012-07-20,3193.889893,54195.0,6630.02002,19640.800781,1362.660034
3763,2012-07-23,3101.530029,53034.0,6419.330078,19053.470703,1350.52002
3764,2012-07-24,3074.679932,52639.0,6390.410156,18903.199219,1338.310059
3765,2012-07-25,3081.73999,52608.0,6406.52002,18877.330078,1337.890015
3766,2012-07-26,3207.120117,54003.0,6582.959961,18892.789063,1360.02002
3767,2012-07-27,3280.189941,56553.0,6689.399902,19274.960938,1385.969971
3768,2012-07-30,3320.709961,57241.0,6774.060059,19585.400391,1385.300049
3769,2012-07-31,3291.659912,56097.0,6772.259766,19796.810547,1379.319946
3770,2012-08-01,3321.560059,55623.0,6754.459961,19820.380859,1375.319946
3771,2012-08-02,3232.459961,55520.0,6606.089844,19690.199219,1365.0
3772,2012-08-03,3374.189941,57255.0,6865.660156,19666.179688,1390.98999
3773,2012-08-06,3401.560059,58345.0,6918.720215,19998.720703,1394.22998
3774,2012-08-07,3453.280029,57726.0,6967.950195,20072.550781,1401.349976
3775,2012-08-08,3438.26001,58951.0,6966.149902,20065.519531,1402.219971
3776,2012-08-09,3456.709961,58797.0,6964.990234,20269.470703,1402.800049
3777,2012-08-10,3435.620117,59281.0,6944.560059,20136.119141,1405.869995
3778,2012-08-13,3426.409912,59123.0,6909.680176,20081.359375,1404.109985
3779,2012-08-14,3450.27002,58083.0,6974.390137,20291.679688,1403.930054
3780,2012-08-15,3449.199951,58189.0,6946.799805,20052.289063,1405.530029
3781,2012-08-16,3480.48999,59446.0,6996.290039,19962.949219,1415.51001
3782,2012-08-17,3488.379883,59082.0,7040.879883,20116.070313,1418.160034
3783,2012-08-20,3480.580078,59283.0,7033.680176,20104.269531,1418.130005
3784,2012-08-21,3513.280029,58918.0,7089.319824,20100.089844,1413.170044
3785,2012-08-22,3461.649902,59381.0,7017.75,19887.779297,1413.48999
3786,2012-08-23,3432.560059,58512.0,6949.569824,20132.240234,1402.079956
3787,2012-08-24,3433.209961,58426.0,6971.069824,19880.029297,1411.130005
3788,2012-08-27,3462.830078,58111.0,7047.450195,19798.669922,1410.439941
3789,2012-08-28,3431.550049,58406.0,7002.680176,19811.800781,1409.300049
3790,2012-08-29,3413.889893,57369.0,7010.569824,19788.509766,1410.48999
3791,2012-08-30,3379.110107,57256.0,6895.490234,19552.910156,1399.47998
3792,2012-08-31,3413.070068,57061.0,6970.790039,19482.570313,1406.579956
3793,2012-09-03,3453.709961,57281.0,7014.830078,19559.210938,1406.579956
3794,2012-09-04,3399.040039,56234.0,6932.580078,19429.910156,1404.939941
3795,2012-09-05,3405.790039,56864.0,6964.689941,19145.070313,1403.439941
3796,2012-09-06,3509.879883,58321.0,7167.330078,19209.300781,1432.119995
3797,2012-09-07,3519.050049,58321.0,7214.5,19802.160156,1437.920044
3798,2012-09-10,3506.050049,58404.0,7213.700195,19827.169922,1429.079956
3799,2012-09-11,3537.300049,59423.0,7310.109863,19857.880859,1433.560059
3800,2012-09-12,3543.790039,59922.0,7343.529785,20075.390625,1436.560059
3801,2012-09-13,3502.090088,61958.0,7310.319824,20047.630859,1459.98999
3802,2012-09-14,3581.580078,62105.0,7412.129883,20629.779297,1465.77002
3803,2012-09-17,3553.689941,61806.0,7403.689941,20658.109375,1461.189941
3804,2012-09-18,3512.689941,61804.0,7347.689941,20601.929688,1459.319946
3805,2012-09-19,3531.820068,61652.0,7390.759766,20841.910156,1461.050049
3806,2012-09-20,3509.919922,61688.0,7389.490234,20590.919922,1460.26001
3807,2012-09-21,3530.719971,61320.0,7451.620117,20734.939453,1460.150024
3808,2012-09-24,3497.219971,61910.0,7413.160156,20694.699219,1456.890015
3809,2012-09-25,3513.810059,60501.0,7425.109863,20698.679688,1441.589966
3810,2012-09-26,3414.840088,60478.0,7276.509766,20527.730469,1433.319946
3811,2012-09-27,3439.320068,60240.0,7290.02002,20762.289063,1447.150024
3812,2012-09-28,3354.820068,59176.0,7216.149902,20840.380859,1440.670044
3813,2012-10-01,3434.97998,59571.0,7326.72998,20840.380859,1444.48999
3814,2012-10-02,3414.22998,59222.0,7305.859863,20840.380859,1445.75
3815,2012-10-03,3406.02002,58627.0,7305.859863,20888.279297,1450.98999
3816,2012-10-04,3401.199951,58458.0,7305.209961,20907.949219,1461.400024
3817,2012-10-05,3457.040039,58572.0,7397.870117,21012.380859,1460.930054
3818,2012-10-08,3406.530029,59317.0,7291.209961,20824.560547,1455.880005
3819,2012-10-09,3382.780029,58939.0,7234.529785,20937.279297,1441.47998
3820,2012-10-10,3365.870117,58456.0,7205.22998,20919.599609,1432.560059
3821,2012-10-11,3413.719971,59162.0,7281.700195,20999.050781,1432.839966
3822,2012-10-12,3389.080078,59162.0,7232.490234,21136.429688,1428.589966
3823,2012-10-15,3420.280029,59602.0,7261.25,21148.25,1440.130005
3824,2012-10-16,3500.939941,59744.0,7376.27002,21207.070313,1454.920044
3825,2012-10-17,3527.5,60087.0,7394.549805,21416.640625,1460.910034
3826,2012-10-18,3535.179932,59734.0,7437.22998,21518.710938,1457.339966
3827,2012-10-19,3504.560059,58922.0,7380.640137,21551.759766,1433.189941
3828,2012-10-22,3483.25,58700.0,7328.049805,21697.550781,1433.819946
3829,2012-10-23,3406.5,57690.0,7173.689941,21697.550781,1413.109985
3830,2012-10-24,3426.48999,57161.0,7192.850098,21763.779297,1408.75
3831,2012-10-25,3411.530029,57837.0,7200.22998,21810.230469,1412.969971
3832,2012-10-26,3435.090088,57277.0,7231.850098,21545.570313,1411.939941
3833,2012-10-29,3408.889893,57177.0,7203.160156,21511.050781,1411.939941
3834,2012-10-30,3459.439941,57684.0,7284.399902,21428.580078,1411.939941
3835,2012-10-31,3429.27002,57068.0,7260.629883,21641.820313,1412.160034
3836,2012-11-01,3475.399902,58383.0,7335.669922,21821.869141,1427.589966
3837,2012-11-02,3492.459961,58383.0,7363.850098,22111.330078,1414.199951
3838,2012-11-05,3448.5,58210.0,7326.470215,22006.400391,1417.26001
3839,2012-11-06,3478.659912,59459.0,7377.759766,21944.429688,1428.390015
3840,2012-11-07,3409.590088,58517.0,7232.830078,22099.849609,1394.530029
3841,2012-11-08,3407.679932,57524.0,7204.959961,21566.910156,1377.51001
3842,2012-11-09,3423.570068,57358.0,7163.5,21384.380859,1379.849976
3843,2012-11-12,3411.649902,57064.0,7168.759766,21430.300781,1380.030029
3844,2012-11-13,3430.600098,57486.0,7169.120117,21188.650391,1374.530029
3845,2012-11-14,3400.02002,56279.0,7101.919922,21441.990234,1355.48999
3846,2012-11-15,3382.399902,56279.0,7043.419922,21108.929688,1353.329956
3847,2012-11-16,3341.52002,55402.0,6950.529785,21159.009766,1359.880005
3848,2012-11-19,3439.580078,56451.0,7123.839844,21262.060547,1386.890015
3849,2012-11-20,3462.060059,56451.0,7172.990234,21228.279297,1387.810059
3850,2012-11-21,3477.360107,56242.0,7184.709961,21524.359375,1391.030029
3851,2012-11-22,3498.219971,56437.0,7244.990234,21743.199219,1391.030029
3852,2012-11-23,3528.800049,57574.0,7309.129883,21913.980469,1409.150024
3853,2012-11-26,3500.939941,56737.0,7292.029785,21861.810547,1406.290039
3854,2012-11-27,3502.129883,56248.0,7332.330078,21844.029297,1398.939941
3855,2012-11-28,3515.189941,56539.0,7343.410156,21708.980469,1409.930054
3856,2012-11-29,3568.879883,57853.0,7400.959961,21922.890625,1415.949951
3857,2012-11-30,3557.280029,57475.0,7405.5,22030.390625,1416.180054
3858,2012-12-03,3566.590088,58202.0,7435.209961,21767.849609,1409.459961
3859,2012-12-04,3580.47998,57563.0,7435.120117,21799.970703,1407.050049
3860,2012-12-05,3590.5,57679.0,7454.549805,22270.910156,1409.280029
3861,2012-12-06,3601.649902,57656.0,7534.540039,22249.810547,1413.939941
3862,2012-12-07,3605.610107,58487.0,7517.799805,22191.169922,1418.069946
3863,2012-12-10,3612.100098,59248.0,7530.919922,22276.720703,1418.550049
3864,2012-12-11,3646.149902,59623.0,7589.75,22323.939453,1427.839966
3865,2012-12-12,3646.659912,59474.0,7614.790039,22503.349609,1428.47998
3866,2012-12-13,3643.129883,59317.0,7581.97998,22445.580078,1419.449951
3867,2012-12-14,3643.280029,59605.0,7596.470215,22605.980469,1413.579956
3868,2012-12-17,3638.100098,59567.0,7604.939941,22513.609375,1430.359985
3869,2012-12-18,3648.629883,60461.0,7653.580078,22494.730469,1446.790039
3870,2012-12-19,3664.590088,60998.0,7668.5,22623.369141,1435.810059
3871,2012-12-20,3666.72998,61276.0,7672.100098,22659.779297,1443.689941
3872,2012-12-21,3661.399902,61007.0,7636.22998,22506.289063,1430.150024
3873,2012-12-27,3674.26001,60416.0,7655.879883,22619.779297,1418.099976
3874,2012-12-28,3620.25,60952.0,7612.390137,22666.589844,1402.430054
3875,2013-01-02,3733.929932,62550.0,7778.779785,23311.980469,1462.420044
3876,2013-01-03,3721.169922,63312.0,7756.439941,23398.599609,1459.369995
3877,2013-01-04,3730.02002,62523.0,7776.370117,23331.089844,1466.469971
