,Date,CAC40,BVSP,DAX,HSI,SP500
703,2000-09-13,-0.019434195845475344,0.0068473203015759765,-0.018313359296064036,0.0,0.0019684147893261894
704,2000-09-14,0.01045228909945628,-0.013622575031659423,0.006198057882496499,-0.014192403308371127,-0.0027244377259592056
705,2000-09-15,-0.0035103071079234383,-0.012360651794955047,-0.007157621436046924,-0.008938616350341988,-0.010221718578237393
706,2000-09-18,-0.014047549230941314,-0.040034906741970744,-0.01552810877567623,-0.043350190581696424,-0.014637860316635276
707,2000-09-19,0.0011599940859046143,0.0171338417855722,0.003447527485182178,0.007493628487027948,0.010597786029665102
708,2000-09-20,-0.019253220530917048,-0.006818349107851063,-0.02196760028129674,-0.0007389302182545521,-0.005880712478947281
709,2000-09-21,-0.02380171976582446,0.004220463067055036,-0.012241250496439093,-0.03251462414795725,-0.0015790410696201462
710,2000-09-22,0.0006089589259321571,0.012739025777429802,0.00854201011057043,-0.03705056203413193,-0.0002278151814323337
711,2000-09-25,0.012338476740522353,-0.00208129360145648,0.007160967261127027,0.05434230385747796,-0.006711092281917352
712,2000-09-26,-0.006685470664139714,-0.003929519392928071,-0.0034898033289785246,-0.008991042728419885,-0.008247833431885176
713,2000-09-27,0.0040796450705382625,-0.02535724435961839,0.007219953102616472,0.009974403584212865,-0.00044853845186931807
714,2000-09-28,-0.0013871238014182552,0.010420030254191914,0.002740524011224821,-0.001839274236205668,0.02199161939031935
715,2000-09-29,-0.0070601507117569184,-0.005384772888547218,-0.0050825366910185465,0.015016055050205424,-0.015047975419205883
716,2000-10-02,0.013096446140684392,-0.02343931742906946,0.009390678867513103,0.0,-0.00019495673250080614
717,2000-10-03,0.008030045549590525,0.004744815262361257,0.0,0.004907078414388977,-0.006825787727313681
718,2000-10-04,-0.016430062757212482,0.0154244703256321,-0.0056744956749579245,0.009677684436118383,0.00549500837762551
719,2000-10-05,0.006173634096168001,0.030153038170688262,0.01007014324039801,0.019074564548201778,0.0013656262256596108
720,2000-10-06,-0.012182590279351757,-0.025753559011203464,-0.016987915021378086,0.0,-0.019183329320195952
721,2000-10-09,-0.023989581407640514,-0.0057231060899933794,-0.014209816973925982,-0.03081848262352338,-0.004951921491384681
722,2000-10-10,0.005425422562266746,-0.006835037052038473,-0.0011427173886797704,-0.008921678874269645,-0.010763631811804508
723,2000-10-11,-0.030942743308401077,-0.014133832954783543,-0.017995065676183586,-0.027843708434140524,-0.01630358295715073
724,2000-10-12,0.00578901727314296,0.0,-0.013653740179838891,-0.00345676398865713,-0.025840455476036972
725,2000-10-13,0.012195972630358654,-0.00912302920948349,0.029871439653449627,-0.02650438003955813,0.03283640768682705
726,2000-10-16,0.003921925329906983,-0.009338233530078455,-0.005124694570742605,0.019755237113097124,0.0003273811368895707
727,2000-10-17,-0.0034372408277985045,-0.02470901477186338,-0.014521165518978307,-0.006698940999136482,-0.01809497715009556
728,2000-10-18,-0.021626034028811247,-0.030660282892130297,-0.009483380177041312,-0.02829255092503402,-0.005824440573184653
729,2000-10-19,0.02151561002425595,0.028977630635790064,0.022823898952161414,-0.0024929863892815263,0.034153361940463256
730,2000-10-20,0.013582478753873417,-0.021516456126521533,-0.0005334621898978043,0.04222364677418966,0.005865740436143518
731,2000-10-23,0.005335804179248171,-0.03780386341181163,0.0007509710037183481,0.003836558181312455,-0.0008235907278777432
732,2000-10-24,0.022614026939185905,-0.01374666290797144,0.027108971865832387,-0.011751098315045283,0.0016822134754326257
733,2000-10-25,-0.0072753282431001765,-0.009758306389386462,-0.00805697252582327,0.009017945354658607,-0.024054449586498272
734,2000-10-26,-0.011129091374851185,0.040022553208059364,0.00291203403588014,-0.004318374729292529,-0.00033713865642059915
735,2000-10-27,0.009699291581226177,0.03244275536932939,0.022901034734838177,-0.006273221239394999,0.011035028318764795
736,2000-10-30,0.004442181235312148,0.013453875650647262,0.0002728487337559926,-0.006905846968338736,0.01373558659326779
737,2000-10-31,0.015884427407847568,-0.0016130119768540396,0.021547536292345626,0.006427951473899185,0.02174013287467247
738,2000-11-01,0.0017787007026068835,-0.005125103941979958,-0.0025989622114117594,0.030002559710535337,-0.005739155318599032
739,2000-11-02,-0.0013645876841597016,0.0,0.004180232156532071,-0.003751224750015325,0.004983253366856566
740,2000-11-03,-0.0002172219746867654,-0.017528155494789033,0.005575049037741309,0.019594190784037124,-0.0011418560646863085
741,2000-11-06,-0.007321670492411059,0.01820401386060766,0.0011258363829629303,0.004927539638098111,0.00384766552805349
742,2000-11-07,0.005311484706986391,0.011286649878046617,-0.0073980098312578235,0.009503433080556789,-0.00022342130296237883
743,2000-11-08,-0.007866672734280655,-0.02113158800132453,-0.010430138469851968,-0.010590127885908629,-0.015902322552713066
744,2000-11-09,-0.010292620138740105,-0.009047354379685402,-0.007258626441268845,-0.009585131633134125,-0.006506713915191753
745,2000-11-10,-0.019915828784048628,0.006998313296669778,-0.015612304122953446,-0.007471352762651762,-0.02470013722328268
746,2000-11-13,-0.018015796315012267,-0.017518897597486927,-0.01612386493101603,-0.03799150468291934,-0.010834607212038883
747,2000-11-14,0.030702746287865068,0.011621602854100743,0.03276300025692791,0.02412857147861658,0.023181365408181165
748,2000-11-15,0.012101242589318773,0.0,-0.0007984150187692052,-0.003307659998673884,0.004948226296325409
749,2000-11-16,-0.0029749667120935186,-0.0034447157727814925,-0.02172512239829949,0.01123725902531092,-0.012664390693394978
750,2000-11-17,-0.019468727709755385,-0.011592119534862277,-0.008729214087102477,-0.00771021451372178,-0.0033576002254100956
751,2000-11-20,-0.02300384084154139,0.012282012628800132,-0.021974567936812406,0.010863131572079965,-0.018522173528102925
752,2000-11-21,0.009787884561754723,0.019396865472799618,0.009121845148643004,-0.010372489173908761,0.0035167573808339014
753,2000-11-22,-0.02267234925602324,-0.01410057080745375,-0.023606581516519398,-0.0277573764410608,-0.01872167484790843
754,2000-11-23,0.01806053252596307,-0.01820686477546829,0.013182007900361725,-0.014248936254213973,0.0
755,2000-11-24,0.015183866908110133,0.001535776916167464,0.010142525734149643,-0.012896290017847534,0.014571645085895923
756,2000-11-27,0.004169887951785967,-0.02314526124902372,0.004899307564789623,0.015587756861137336,0.005351664009262791
757,2000-11-28,-0.01668425506866633,-0.006733067482100452,-0.010711343771953707,-0.002505405314055409,-0.009593904117532581
758,2000-11-29,-0.001413092530004434,-0.009096878846831302,-0.004119861004578951,-0.02764444678377842,0.004361503808219425
759,2000-11-30,-0.02211664254829593,-0.03701253504544688,-0.03484985247775718,-0.013119001452579937,-0.020310311646428936
760,2000-12-01,7.083357889214881e-05,0.011225982284100766,0.021821192879974305,0.03215945505850826,0.00021293524276178033
761,2000-12-04,-0.023378218262793737,0.00541805607883461,-0.016223554473830504,0.00812472224836469,0.0073782557129993265
762,2000-12-05,0.03451445088688665,0.048543402909697164,0.03511076048052786,0.0009590493059974392,0.03818333693321474
763,2000-12-06,-0.0016109849873355842,-0.016852533802351743,-0.00223839955394034,0.03544030891182004,-0.01838767202402103
764,2000-12-07,-9.194589982541856e-05,0.03626519565116659,-0.0059248930037725245,-0.005807342795629111,-0.005870059616613688
765,2000-12-08,-0.0076099125789870214,0.03553000833038844,0.016290404372067968,0.011775337705868694,0.01941505451772141
766,2000-12-11,0.023061312639008236,0.013589417308548235,0.013548014535109232,0.014328690897370322,0.007497925106820347
767,2000-12-12,-0.004984485552057549,-0.018741825910053578,-0.0072403066035704455,-0.005136329293423003,-0.006556658329413878
768,2000-12-13,-0.014216804151342188,0.025500603566511515,-0.016981325047881413,0.018877349334372795,-0.008194382946092205
769,2000-12-14,-0.009545138805831854,-0.002094927116415235,-0.02204878079749406,-0.008017097124122685,-0.014113896069974707
770,2000-12-15,-0.011257469910546547,-0.017919611978157945,-0.0225727492926584,-0.03422827269301898,-0.021696411811092275
771,2000-12-18,0.008177767279420323,0.006318400854674167,0.009267835735847996,0.003266662978793633,0.008038303660213408
772,2000-12-19,0.012049364050486844,0.016634723957228204,0.013835968642267105,0.01082406168776373,-0.01304264836055058
773,2000-12-20,-0.032848571441192576,-0.04767576187221856,-0.03622635328007817,-0.017087461437956364,-0.031796127294394516
774,2000-12-21,-0.0012806495986072974,-0.008033826297756619,-0.0077192112829926884,-0.018344485140115552,0.007969797342973095
775,2000-12-22,0.004298856227723746,0.010083427343200668,0.008141627653563077,0.005367106463578963,0.024094350867642333
776,2000-12-25,0.0,0.0,0.0,0.0,0.0
777,2000-12-26,0.0,0.00971244093560486,0.0,0.0,0.007050389262533763
778,2000-12-27,0.012614320617764463,0.026084664938869295,0.012204116259917797,0.0006884755529839026,0.010385518368947189
779,2000-12-28,0.010774691235182488,0.004795542118555929,0.006847375530679045,0.0032621182787551106,0.0039802143086582475
780,2000-12-29,0.0009824959286515167,0.0,0.009678875426796907,0.02000465928185058,-0.010502972420797008
781,2001-01-01,0.0,0.0,0.0,0.0,0.0
782,2001-01-02,-0.021752080099206594,0.010820076881852714,-0.022603364735951814,-0.015056937179561913,-0.028432333931281306
783,2001-01-03,-0.02000425498165015,0.07335288279263175,0.022813193492901007,-0.01903417378525951,0.04888407014459428
784,2001-01-04,0.022947088557137008,0.004568139217605349,-0.009119982346803113,0.04328981887862149,-0.010608546554820464
785,2001-01-05,-0.01001739198323115,-0.016019686699689117,0.0009044734202596771,0.013856922102743141,-0.02659283788172484
786,2001-01-08,-0.004389635531882874,0.009220009509508742,0.0015436816171980894,-0.0007175255164071359,-0.001919653229369267
787,2001-01-09,-0.012216706281760636,0.024689667260119563,0.0019302025586860339,0.004141281561478749,0.0038049416522216717
788,2001-01-10,-0.0017390201326357158,-0.003363331094968558,-0.013273738012248515,-0.0041892361041036,0.009540727877321409
789,2001-01-11,0.00870543040207572,0.0061868623825755975,0.02270523206359165,-0.02260557397903007,0.01026483578240267
790,2001-01-12,0.022807384521511764,-0.01027345636086352,0.003831631811133107,0.013470164510890115,-0.006252376005113192
791,2001-01-15,-0.0001645498905737952,0.0066838447152139935,0.005047360998226225,-0.0001085453103719658,0.0
792,2001-01-16,-0.012369222468503693,-0.014369087033053063,-0.003067766530323368,0.004526923499245328,0.0061243006907867326
793,2001-01-17,0.021024722123367923,0.027720576578824208,0.022878264091989564,-0.006639772801689148,0.0021233589331970393
794,2001-01-18,-0.004075138236361298,0.019014170445593948,-0.0026518085882027975,0.017361107078048832,0.013819390776624196
795,2001-01-19,-0.002465456815638589,0.0005135374281923788,0.0023737010236875022,0.025733792279126533,-0.004036364371038381
796,2001-01-22,0.0063145229851766516,-0.007903368554288193,0.0035223332172087396,0.010346963390915676,0.0002681013120469089
797,2001-01-23,-0.0073414402905829235,0.024984265704713238,0.007077540114380554,-0.0034258658191941294,0.012947319316010564
798,2001-01-24,0.010321997430295937,-0.0033704110099055384,-0.0023442024497075664,0.0,0.002862720709771338
799,2001-01-25,0.005806581925170917,0.0,0.003099610013224563,0.0,-0.004989365854791039
800,2001-01-26,-0.0015277961836499543,0.006561813735416422,-0.004811271102340697,0.0,-0.0018876295296248458
801,2001-01-29,-0.006385961699256981,-0.00033545790318001423,0.008293830355214027,0.003460076848307736,0.006781700222170173
802,2001-01-30,0.004955516553280859,-0.008987309832896528,-0.0017286781879608526,-0.012924926391013614,0.0069834360407972085
803,2001-01-31,0.0136529124021596,-0.002825179865341809,0.008251637908047726,0.013082014935751118,-0.005635564294486528
804,2001-02-01,-0.01660288129702181,-0.0365332169745578,-0.013401854670036073,0.0038207432442671774,0.005446274104173199
805,2001-02-02,-0.012510743588457274,-0.007304032000430283,-0.009964944490709726,-0.005751490277456028,-0.01762846190760392
806,2001-02-05,-0.0004944064515619573,-0.010937516157145666,-0.0015272375663304416,-0.015074526322646165,0.003580241821723007
807,2001-02-06,0.004943528166469591,0.0163617379347496,0.009753020070331075,0.0051915553936634495,-0.0015148688855477488
808,2001-02-07,-0.01727132342726989,-0.011532106867406355,-0.017189982074397037,0.008524328386560143,-0.00844369043478288
809,2001-02-08,0.0036995641242700827,0.025313346875124765,0.008754763045907055,-0.008765656129527954,-0.006254171145739562
810,2001-02-09,-0.010639323145984037,-0.006108043771067884,-0.021280156297239117,-0.0022729444336295757,-0.013425265565742528
811,2001-02-12,0.008214965103922722,-0.012979186753771188,0.010387543405581567,-0.011415424693952403,0.011757895058350343
812,2001-02-13,-0.0035570203408852308,0.01052548452369173,-0.0010637911430233515,0.00948828662747836,-0.008689772761012016
813,2001-02-14,-0.016656388184244975,0.0014028526967493349,-0.011974564726788373,0.0011166210687711953,-0.0021861951519790424
814,2001-02-15,0.01062677750008767,-0.010746792804612326,0.017106252350899354,-0.006581957277125738,0.008090730622683395
815,2001-02-16,-0.01936400274296446,-0.04085397629556553,-0.023393128499277438,-0.00803278499676452,-0.019086287046288675
816,2001-02-19,-0.0018568868523001214,-0.01225262853265896,0.005104030327940379,-0.00895532492045703,0.0
817,2001-02-20,-0.006468751633379455,-0.009383279155040114,-0.00319413590943185,0.0023470263600398056,-0.017508954080203587
818,2001-02-21,-0.013493695167666075,-0.020124469038311332,-0.01618522053492022,-0.011389826531095437,-0.018680858895005592
819,2001-02-22,-0.004006674584168479,0.02006161746228763,-0.011088361398076785,-0.016609175061621073,-0.001953737555318469
820,2001-02-23,-0.024063581183318306,0.015467440707821467,-0.03281197376647249,0.011976753914989757,-0.00557092480229926
821,2001-02-26,0.017184399407298656,0.0,0.01854687558430612,-0.0032998100892882576,0.01733876914711807
822,2001-02-27,0.004175802730514988,0.0,0.005062266330991605,-0.0263105090619149,-0.0076893961239727915
823,2001-02-28,-0.013008647422946495,-0.016662371827017353,-0.001969591357122269,-0.0031638269538500907,-0.014412471718632247
824,2001-03-01,-0.004881992291947412,0.032564472081881846,-0.013763267075120211,-0.02932172790501575,0.0010398635783275267
825,2001-03-02,-0.009295414375264599,0.009940078206854608,0.005803464683124204,-0.02782895946133479,-0.00569598164661933
826,2001-03-05,0.014428907974425087,-0.0026571668511774504,0.009270047709410534,0.012015797809608486,0.005841032076243202
827,2001-03-06,0.016340435519133223,-0.0129638771245002,0.010828552858471951,0.013058100771109693,0.009931121164442835
828,2001-03-07,0.004825982790009675,0.004339992753052968,0.0034282149374966764,-0.010084118366465944,0.006431630035130809
829,2001-03-08,-0.008243704845234845,-0.010299888739211838,-0.006137138162841893,0.002225710593030783,0.0022559505769033095
830,2001-03-09,-0.012911526918012228,-0.006429697575796922,-0.010045425859470214,-0.0010280909180817588,-0.02507572509428968
831,2001-03-12,-0.02384181871191693,-0.03766637998256961,-0.025772403662793764,-0.029863779246992905,-0.044140783141032536
832,2001-03-13,-0.01064893509391851,0.003664302901146499,-0.013927524517344025,-0.020806915258011927,0.014719630141764917
833,2001-03-14,-0.013855308618646589,-0.021993166459960634,-0.028718370124234838,-0.012093139796972352,-0.02618189289010875
834,2001-03-15,0.01207810054813585,-0.012142959210507343,0.016403911364358592,0.012918384603969102,0.005854125809959143
835,2001-03-16,-0.01417784623417262,0.01161805925750592,-0.026748681974916977,0.0013224288296509457,-0.019819183398859685
836,2001-03-19,-0.011064404109710324,-0.026670020859873134,-0.013553873933807026,-0.004770227864005605,0.0174731363816214
837,2001-03-20,0.01763073134825177,0.0045058753393121265,0.02183235641497383,-0.01752792155719618,-0.024372000642501668
838,2001-03-21,-0.022563117143816314,-0.0033606699192603173,-0.02807388913020681,-0.005263423359899377,-0.018086276850114658
839,2001-03-22,-0.04040521882799908,-0.054370236271838124,-0.042525478940747874,-0.041329968808113904,-0.004071995928027761
840,2001-03-23,0.025842417807805163,0.025824184339340306,0.02865911768329532,-0.0030540738979354387,0.019713495937858205
841,2001-03-26,0.03447565209713943,0.019007674187122348,0.0323495407060328,0.028758309132937754,0.011219200241235683
842,2001-03-27,0.021390007830943247,0.008325766440764326,0.03622110199651729,-0.018909765250654686,0.02525347977052128
843,2001-03-28,-0.016401229145779794,-0.013778342654219955,-0.020533677062330113,0.011229667001087407,-0.024733008631351083
844,2001-03-29,0.0014531418212904157,-0.024210907961647266,0.010563616508372675,-0.013594041474725316,-0.004641061000516089
845,2001-03-30,0.004358580397632039,0.01086361659005064,-0.008429216593278,0.006505902201752178,0.010726709241983379
846,2001-04-02,0.005780015474758926,-0.03216435471128065,-0.011939087615564503,-0.0026161284694392606,-0.012540240050005202
847,2001-04-03,-0.04043438559667045,-0.017606342662618957,-0.03664821991723599,-0.011305650917579513,-0.03499847486369578
848,2001-04-04,0.013462100239973296,0.008553255971872176,0.007927531228945739,-0.0422418571445089,-0.0029053254178794674
849,2001-04-05,0.01695778937147807,0.04156368980408942,0.030902061038759143,0.0,0.04275291256457159
850,2001-04-06,-0.0036608321621631745,0.002903763102283463,-0.012981098404015512,0.02641430959092439,-0.020185947768790236
851,2001-04-09,0.008429876192375119,0.016025544989135554,0.014308723650865218,-0.015008042843000169,0.008084625741151541
852,2001-04-10,0.028155450787592073,0.022105915788280583,0.022716972812414582,0.0009477738435741401,0.026706218534382486
853,2001-04-11,0.00566736497702891,-0.01533495079068814,0.0062908445138365465,0.03955233012264969,-0.002133421517729772
854,2001-04-12,0.0020830874486410522,0.010071254725056988,0.008556511868119898,0.02203086822081346,0.01499139325079657
855,2001-04-13,0.0,0.0,0.0,0.0,0.0
856,2001-04-16,0.0,-0.035633062014900574,0.0,0.0,-0.0032328889375738967
857,2001-04-17,-0.005923276470712224,-0.007504725654067457,-0.011177934834433856,-0.029930405008194327,0.0102299484353221
858,2001-04-18,0.030262163492318805,0.04220208381778079,0.037903890942244445,0.028646239594975142,0.038153224612819336
859,2001-04-19,-0.004557127058923527,-0.03566702162797064,0.0027586577153275726,0.043454225136455804,0.01246472157459877
860,2001-04-20,-0.005619717625179987,-0.05227485105455543,-0.008763738493550832,-0.007469013716036699,-0.008579449452890131
861,2001-04-23,-0.009679003606541059,0.014281296767338247,-0.012560705029605046,-0.010211730947156994,-0.01509345996239908
862,2001-04-24,0.005097389037205247,0.012517598445011657,0.012005654227651874,-0.002775108595143294,-0.01223602309676064
863,2001-04-25,-0.0030631335705884055,0.006730215620523339,-0.001532691003141906,-0.0018896398082901555,0.015815169334221224
864,2001-04-26,0.013571017264242258,0.04108461624905324,0.0013841523158131253,0.0032823074892114334,0.004684854284302098
865,2001-04-27,0.017045590879789074,0.011521097623676368,0.008387803588091103,0.006966493421012743,0.014898371688669698
866,2001-04-30,0.011423014723190406,-0.0006701065720164934,0.01435254959672072,0.0,-0.0028691916903680337
867,2001-05-01,0.0,0.0,0.0,0.0,0.013498341333690433
868,2001-05-02,-0.01197195936606299,-0.001408687135516118,-0.008121298421661649,0.03148758534968721,0.0007815026440551875
869,2001-05-03,-0.021005403727315297,0.016312489283658138,-0.020267266598214206,-0.006980942198856255,-0.014984400402496156
870,2001-05-04,-0.00027858004063219255,-0.003241279503823691,0.008032766970341498,-0.024136908717554917,0.014337158041675124
871,2001-05-07,0.007845565364840823,-0.014549108745596229,-0.0025544089977262985,0.0155450538935753,-0.0024504581263649072
872,2001-05-08,0.003342609301276056,-0.008642279162890176,-0.0022728348008254073,-0.004419107424563862,-0.0018299604155211924
873,2001-05-09,-0.004514509412206991,0.0021675819636310933,-0.007357549695051091,0.003268465712155333,-0.004497819849754947
874,2001-05-10,0.020612428716857423,0.014376171280330752,0.016557617715426076,0.0014461349176801974,-0.00028675837140923477
875,2001-05-11,-0.007018281677519056,-0.033917651272385996,-0.003926506420482312,0.0023354562980024696,-0.007605458518434638
876,2001-05-14,-0.014388307791410426,-0.017821564608771823,-0.01250904712049028,-0.028068730966802846,0.002605639984235353
877,2001-05-15,0.010226781390512585,-0.0007729333202846078,0.0009393785265867649,-0.0006850495589265648,0.00041619062955433606
878,2001-05-16,-0.0038746395376119125,0.033728145198749004,0.012777194705732242,0.0064590777249566855,0.02805552472250117
879,2001-05-17,0.012588168390456289,0.0054222716556040496,0.004117779439338776,0.02238707962916564,0.002720053923210841
880,2001-05-18,0.008118783439279298,0.006065117318700075,0.0021131624917032354,-0.01318911251115118,0.0026894325853472623
881,2001-05-21,0.0024445472633818355,0.016260520871780315,0.010131358812191849,0.019285771499506055,0.01602466399468927
882,2001-05-22,0.007303393012369597,-0.019962608363224277,0.0033097419709609,0.011354114266353577,-0.0026313323813935696
883,2001-05-23,-0.011079028057590534,-0.009281595035512069,-0.008864474808213174,-0.002803372777282931,-0.01564819557868713
884,2001-05-24,0.004559146953885929,-0.011569528331753176,0.010188840879314043,-0.002061505976509892,0.0031910513803694585
885,2001-05-25,-0.013263685095886046,-0.014775006057307749,-0.008851121488179459,-0.00410740409411936,-0.01188631035555332
886,2001-05-28,0.004358125767520704,-0.0005592059421548612,-0.0010835257246526453,-0.0010853591537500762,0.0
887,2001-05-29,-0.01149033368179353,0.01057180523458534,-0.0156441136980483,-0.007998963923359526,-0.007824599968594192
888,2001-05-30,-0.01784048461839305,0.0024185479777951713,-0.01301001548960734,-0.015488847959650442,-0.01577935683025622
889,2001-05-31,0.0018204266979022776,0.011050594624490984,0.013488582330417387,-0.018479486330498673,0.006182367471436301
890,2001-06-01,-0.003946028358056353,0.009646158621746892,0.00031190218895815747,-0.0025103020123200537,0.0038546578962428413
891,2001-06-04,0.0,0.020873115318321922,0.00854604825831018,0.00501808915787727,0.005095344420171344
892,2001-06-05,0.015263829413974861,0.019083171973319324,0.010368904874599849,0.018334027910812623,0.012906511152814382
893,2001-06-06,-0.0035921616040006654,-0.004296322192493207,-0.00799226787963292,0.00918610875083914,-0.010604671070517213
894,2001-06-07,-0.007872290495635426,0.008768282722058984,-0.0013234462904776478,0.009341896404125194,0.005441677531422329
895,2001-06-08,-0.0024712332811738236,-0.0063574654605869085,0.0004785144301173716,0.007666418467785263,-0.009441752309107265
896,2001-06-11,-0.003952698034293434,-0.009284146451594921,-0.003962729992391445,-0.009707365574390892,-0.008391059693710012
897,2001-06-12,-0.019856421634502297,-0.0033555974507439856,-0.01695201177083483,-0.010941188216085251,0.0011632044504512606
898,2001-06-13,0.007817707823688735,0.015044763099217207,0.0086747153658564,-0.0002491770318506781,-0.011411763934989771
899,2001-06-14,-0.010621009369723211,0.0,-0.01328661993098379,-0.020501082569081674,-0.01765655952524181
900,2001-06-15,-0.010099779649999974,-0.02751259487369495,-0.01943564764924588,-0.011110697075674025,-0.004527114903521756
901,2001-06-18,-0.016063224703788848,-0.042951387195598656,-0.007830874159513002,-0.01180145539767885,-0.004895135563377728
902,2001-06-19,0.007554387692335851,0.0031993350422183653,0.009072602495241,0.014176816004265902,0.003428243623355698
903,2001-06-20,-0.005577680766155169,0.011735603416470397,-0.007880613886847243,-0.016501767151295255,0.008671050277269998
904,2001-06-21,-0.006893463874707351,0.017146776500005956,0.008530479274190483,0.02058898939721132,0.011300125686503293
905,2001-06-22,0.009439241594877856,-0.009557774843132805,0.0025935205996567845,-0.0010189617879170498,-0.009494962824297737
906,2001-06-25,0.00573045077935852,-0.009718781583217151,-0.006661608010354314,0.0,-0.005523858750084543
907,2001-06-26,-0.023822500530592094,-0.00551725537475356,-0.009281645381845394,-0.016227008275183863,-0.0015110426061601956
908,2001-06-27,-0.0065054034420679585,-0.010567395333847429,-0.002515210497161746,0.003253483705918825,-0.0046873747514286634
909,2001-06-28,0.014883555737997156,0.005784189791265604,0.023494760961426664,-0.013656873862377239,0.012415694605658167
910,2001-06-29,0.017718581564734492,0.011675031580502093,0.014399049074858894,0.016599302688671713,-0.00148531887738379
911,2001-07-02,0.013530100233342779,-0.0003434655709533274,0.008402518476144039,0.0,0.010028092748607165
912,2001-07-03,-0.017278563464675045,-0.013975597608343548,-0.008656750597886287,0.010845281669226381,-0.0018372031953726164
913,2001-07-04,-0.005905068446459438,-0.020909628704446348,-0.006812107425648861,0.0017262834754383505,0.0
914,2001-07-05,-0.009962215498939386,-0.0005693139920346368,-0.0027516284708308802,-0.015877749420583953,-0.012397781452264667
915,2001-07-06,-0.024592344663897592,-0.010087726396287522,-0.02311653239509326,0.0,-0.023778751591062353
916,2001-07-09,0.0055871309828656734,0.0,0.001322842245860656,-0.024041551533814598,0.006855443144328177
917,2001-07-10,-0.01079331668219119,-0.024530836649695686,-0.009163031040147374,0.0018280726856705343,-0.014502635099181482
918,2001-07-11,-0.011877010663770449,0.01767630568096834,-0.0024995484679877222,-0.014737725584859973,-0.0011347470904841117
919,2001-07-12,0.009467360634975108,0.0075014777619486495,0.01506742345423362,0.010505041475278531,0.0234149842801612
920,2001-07-13,0.012779219453806334,0.011574037896243894,0.006452931351386582,-0.0037518482122269603,0.0062216361837643674
921,2001-07-16,-0.0004937237361453128,-0.019147919090148235,-0.012604385581838073,0.0009303868003200932,-0.010942534095117473
922,2001-07-17,-0.008842853631527703,0.025591103486299005,-0.0012135651401656844,-0.010293196280288797,0.009921915269545778
923,2001-07-18,-0.022556224931689073,-0.02704027408988985,-0.020439541737417244,-0.005461723491984927,-0.005557044436707237
924,2001-07-19,0.01283766195346736,-0.002105034711911813,0.01753277261729025,-0.011929558477891788,0.006034581848588516
925,2001-07-20,-0.010129428063303081,0.02369608969870285,-0.011321717829366307,0.0017785229348206144,-0.003437981519430089
926,2001-07-23,0.006376196033141213,-0.001704545867255547,0.0047889367647275805,-0.005316594782080131,-0.016504069182109227
927,2001-07-24,-0.011532189963130435,-0.023736998820044874,-0.022431377702028854,-0.0018282281915613652,-0.0164054710952648
928,2001-07-25,-0.01712206016388329,0.01574380753283755,-0.014316420971104193,0.0,0.015951946451383314
929,2001-07-26,0.01434202745869051,-0.010516555903327784,0.016521198029352036,-0.014371474481389868,0.010395313648684734
930,2001-07-27,0.02549354973588258,0.007215038514150507,0.013840257521748,0.01175388532984556,0.002399496325119266
931,2001-07-30,0.013311063787051935,-0.014920244913531278,0.0064657568271311305,-0.007871022936463135,-0.001078624712171461
932,2001-07-31,0.010237994401348871,0.0036419298758243457,0.011842196352144896,0.01885291009499035,0.005555191767243173
933,2001-08-01,0.005113295891520764,-0.0008000873249294216,-0.004438965735237943,0.01307112696950874,0.0038729048015069267
934,2001-08-02,-0.004486135823702497,0.0058042679095056116,-0.009980732370708623,-0.000991786994719135,0.003956163451654504
935,2001-08-03,-0.011346013296117619,0.001084559594399792,-0.007191784294379389,-0.015952345418984493,-0.005256489507198481
936,2001-08-06,0.0069244787451978596,0.014990418772152125,0.0017697665061042755,-0.00985109543540652,-0.011487474297155131
937,2001-08-07,-0.002891891875796304,-0.0007833921278042055,0.0011253119380185694,-0.011725514370780843,0.0032600773970976604
938,2001-08-08,-0.013028897896530722,-0.008370644475704125,-0.024281964168949344,-0.004104345687728994,-0.01748001485631523
939,2001-08-09,-0.01983555429786854,-0.006125483066870885,-0.018375984777955878,-0.020380218282896934,-8.447544238521232e-05
940,2001-08-10,-0.008686801262124177,0.005838064799460696,-0.014396595524715394,0.004176722674376521,0.005670733180761722
941,2001-08-13,0.015221932474617006,-0.010402463232864534,0.0037254201666367948,-0.006097139718422184,0.0009490058999093165
942,2001-08-14,0.008558198705866715,0.004202904737532265,0.01219935182423626,0.025056491017938498,-0.003835177629204267
943,2001-08-15,-0.005793903403834122,-0.01236919146176696,-0.011893202979541329,0.012482851027288078,-0.007366528713538045
944,2001-08-16,-0.01046199640252965,-0.01104251503321052,-0.017291159812911516,-0.025795085521869154,0.003085178332600691
945,2001-08-17,-0.02179177463400528,-0.03502787206047131,-0.02641863323053073,-0.00658246640066551,-0.01680344274131862
946,2001-08-20,0.002938731855238075,0.005428355391764228,-0.002740194857008049,-0.025513198121609904,0.00809136487264972
947,2001-08-21,0.009025323239328031,-0.01714964936564556,0.001588609832397836,-0.0016027381123038253,-0.012153029747327793
948,2001-08-22,-0.004712345372031024,0.004643252422143362,0.0007857364051861992,-0.022253796251366254,0.006932045963517375
949,2001-08-23,-0.0005487914801793892,-0.015640516473929722,0.006459688404836683,0.01391785282937974,-0.0027671178311265976
